"iteration","standardize","CaseIII","EM","Sample","dustin","interaction.coef"
7551,TRUE,-0.0658642950605161,-0.0658288200522186,-0.106427694545781,-0.095541657432202,-0.0178772281179522
7552,FALSE,-0.106245050650937,-0.106516890313552,-0.194661767409234,-0.0211839154082488,-0.00257226713803245
7553,TRUE,-0.0104025449089222,-0.0101739937705705,-0.0749051709078996,-0.00978099962300327,0.0201821885943818
7554,FALSE,-0.0398248587703578,-0.039787844642163,-0.0520727005167438,-0.0540111057597691,-0.0119489797569797
7555,TRUE,0.0130199027921429,0.013027857983793,0.0792340412417023,0.00441229152527911,-0.0219475320436489
7556,FALSE,0.0304720786350769,0.0305834364654655,0.0985482391445001,-0.0318351252909095,-0.032146725713024
7557,TRUE,-0.0543440006748727,-0.0543502024035565,-0.026107753313569,-0.0108444421183318,-0.0109878078004131
7558,FALSE,0.0382821726950683,0.0382674357401782,0.0883625112397072,0.0816681896078428,0.0159438761751916
7559,TRUE,-0.0114797836850882,-0.0114335215498936,0.0581424405688324,-0.0474759877803884,-0.0182745997930057
7560,FALSE,0.0442219662511968,0.0441889361632962,0.021148253263754,0.0263006376771048,0.0101139948781779
7561,TRUE,-0.000893606811537606,-0.000700969251646977,0.0273095489160107,-0.0284544184277041,0.00628270018359667
7562,FALSE,-0.0437430094214416,-0.0437361776414482,0.0142786207168967,-0.0174114181305374,0.0088518071882425
7563,TRUE,0.0540763032768284,0.0540867622048364,0.0718793487528951,-0.0365135521248999,-0.0302982502070901
7564,FALSE,-0.121228202243571,-0.121172003639136,0.0551615090239693,-0.131158428754989,-0.0491343787037116
7565,TRUE,0.0426302542244865,0.0426441913858159,0.0440731121246416,0.0510590759473716,-0.00440401455275141
7566,FALSE,0.0352329678664505,0.0352281875291972,0.0197015476673071,0.0727963179156472,0.0135233553829591
7567,TRUE,0.0753647419693709,0.0756279654898915,-0.0467219748602328,0.0187958939693165,0.0226950984808611
7568,FALSE,0.0813731468294764,0.0813970166853187,0.000867279001807386,-0.0197795521011127,-0.0238489131816859
7569,TRUE,0.0183362360777817,0.0183762587124559,-0.0604830558740563,0.0113043316155118,0.0299211360344507
7570,FALSE,0.0544874337764711,0.0547236153000742,-0.0238963442432399,-0.0295832985522698,0.00120117732494942
7571,TRUE,0.0415600653924934,0.0415237134652749,0.0490251553353982,0.0668029718079932,0.0151626813996389
7572,FALSE,-0.0504736255178772,-0.0506241535868922,-0.0911240341097393,-0.0341089365024962,-0.0101195773837506
7573,TRUE,0.101539531003428,0.101816224492513,-0.04205106194366,-0.202086078057818,-0.0703126071081688
7574,FALSE,0.0134784997010586,0.0137483313484823,-0.0334502229360879,-0.021560544845017,-0.00629639437352843
7575,TRUE,-0.127587268451072,-0.127606140752439,-0.186216717152522,-0.00802976597966698,0.0189862357740013
7576,FALSE,0.000542786422833785,0.00060967121352451,-0.0801920359976733,0.0134584383250517,0.0398762486791828
7577,TRUE,0.00514098551291242,0.0053161397328596,-0.0125568353877041,-0.0663068549436693,-0.0257082745992328
7578,FALSE,0.0680507788063262,0.0681957130595299,0.000557213533049272,-0.06460783291607,-0.0279247132761389
7579,TRUE,0.0213011359874732,0.0214033090525961,-0.0384277637260771,-0.00729540313975452,0.012917817298606
7580,FALSE,-0.0595763110660937,-0.0594557530864579,-0.0210465990890641,-0.0116140617966893,0.021369769318111
7581,TRUE,0.0574349477551696,0.0576287796930387,-0.183184694050134,-0.0626925747837925,-0.0401198132846424
7582,FALSE,-0.102925590261889,-0.102928253947166,0.0200417139683815,-0.116946026888336,-0.0507390915212603
7583,TRUE,0.130750901994273,0.130884665359914,0.0693041447653339,0.123506498669185,0.0242008684506871
7584,FALSE,-0.0439013835830177,-0.0437565632338033,-0.0694046787713838,-0.0504176205018578,-0.0024028600731034
7585,TRUE,-0.0026069833389557,-0.00250916721840688,-0.0783993393727003,-0.0328662288950768,0.00530844919834605
7586,FALSE,0.004996568806517,0.00515428764841286,-0.0251237082490978,0.0419996264466103,0.05159418372761
7587,TRUE,-0.00481451582726045,-0.00479553043789938,-0.0323931705239324,0.0474122591526065,0.0200870126581608
7588,FALSE,0.0709606470512588,0.0711887760657363,0.0335001591128024,-0.0610847209086315,-0.0294631964758683
7589,TRUE,-0.0599290153444981,-0.060124096397974,0.0115999391670072,0.0367804243171529,0.0648888290174678
7590,FALSE,-0.159948127981042,-0.160214005943558,0.00438278716040619,-0.00529355591129121,0.0335429309641243
7591,TRUE,-0.0765359749010199,-0.076463624731512,-0.105676434228849,0.0234350585028785,0.0119690384346677
7592,FALSE,-0.0660507092442696,-0.0660790857533154,-0.173113711950691,-0.0697069456423857,-0.0284944217424019
7593,TRUE,-0.0103227046637487,-0.0102217689067461,-0.0114249378572887,-0.0581794553195739,-0.0261835516541667
7594,FALSE,0.00528163827407002,0.00536276614092901,0.0499402264461495,0.00177249042619299,-0.0233206699291308
7595,TRUE,0.0216983270168168,0.021641109165907,0.00113384297807828,0.0654091349594568,-0.00106658947558036
7596,FALSE,0.0388474113024115,0.039075920870458,0.030372682644159,-0.0351538142875414,-0.013040064873929
7597,TRUE,0.0567589261952759,0.0569820505332984,-0.066567812219645,-0.00866736419892278,0.0122860704434222
7598,FALSE,-0.0648017125815344,-0.064753254559214,-0.128030469028656,-0.0654409520370907,-0.0149372062459959
7599,TRUE,-0.14132669872689,-0.141582515501412,0.0972462408089212,-0.136426908461819,-0.0681021799937226
7600,FALSE,0.0367682249332389,0.0368835388326478,0.0762438875535097,-0.0164761953250798,-0.00631969380131044
7601,TRUE,0.0392867059392905,0.0395644510516157,-0.0154430277639314,-0.0335909727451128,-0.0031908987826319
7602,FALSE,-0.252192559097095,-0.252375887786851,-0.158402075980157,-0.13184869681796,-0.0462003858619384
7603,TRUE,0.130141455919683,0.130269937029834,-0.00376484477057171,0.0614188146931429,0.0100612673850944
7604,FALSE,0.0211033008931605,0.0211839491629274,0.0242583682304888,-0.00345827597512638,-0.0123538873917178
7605,TRUE,0.0115157567780871,0.011764536530698,-0.0933825218009666,-0.0235894005457603,0.00140171851341231
7606,FALSE,0.0594401626033186,0.0596729411242093,0.0615100059843388,-0.0390983912275203,-0.0158157630452696
7607,TRUE,0.0941304812744895,0.0943386137599408,0.0146070596563501,0.0288226064163226,0.0337786488939039
7608,FALSE,0.00814508803015068,0.0082109901331604,-0.00581710723379569,0.0056457267431631,0.0219719424294584
7609,TRUE,0.0545710645174635,0.0551236386707057,0.00108051038232504,-0.0667922505090049,-0.0163283285323935
7610,FALSE,0.0378580594988279,0.0380967954055875,0.0681322891137063,-0.014141787368269,0.0265845165230949
7611,TRUE,-0.0444400478700161,-0.0444351814959147,0.0595048058856303,0.0839085496149652,0.024644522742262
7612,FALSE,0.0878325637509448,0.0879460538204561,-0.0557683474401343,0.0566449667743283,0.00897734177550899
7613,TRUE,-0.000761169125656269,-0.000800394113539604,-0.0129975567132771,0.0568084372367474,0.0410426480411015
7614,FALSE,0.126116113552193,0.1262468251227,-0.0353567134020936,0.124695262496002,0.0881895485411451
7615,TRUE,0.0380646540386229,0.0381053802333194,-0.0728024737258474,0.0223604533306241,-0.00191827033022418
7616,FALSE,0.138332570295271,0.138572783891537,0.0903011393623784,0.0848675758731038,0.0211655895254569
7617,TRUE,0.0377823530014226,0.0378699534438824,0.0219435156758344,0.000191876255944523,-0.00426041868415166
7618,FALSE,0.0601864030039375,0.0602936518632693,0.0221370603816216,0.00994007673311126,0.0234459466157957
7619,TRUE,-0.00709404265104585,-0.00707571677152929,0.111708892847292,-0.0156305164641959,-0.0182008529650066
7620,FALSE,0.00757760756340153,0.00810342478130388,-0.0198694523024869,-0.000169789068031445,0.0419185989108846
7621,TRUE,0.0563291286971703,0.0565804755478457,0.0233645888043328,-0.0534687285773647,-0.0208171808725586
7622,FALSE,0.034076128562426,0.0343851117821943,0.0376828933863097,0.0020920950400547,-0.00827832257470346
7623,TRUE,-0.00778654570831505,-0.00789073134904428,0.0188606974725976,-0.0781757852139854,-0.0371830450006283
7624,FALSE,-0.0148066610870367,-0.0147471251334093,-0.146260676001045,-0.0836631569592791,-0.00774517094307522
7625,TRUE,0.0353923811117095,0.0354701647552991,-0.0588886670339116,-0.063973490606737,-0.0301452366863354
7626,FALSE,-0.00348188733397281,-0.00337372721779117,-0.0653451870928063,0.0799601471239479,0.156485300908575
7627,TRUE,-0.0461685002281057,-0.046167986975294,0.0351102857668806,-0.00656440662839908,-0.0312072544339748
7628,FALSE,-0.185213614336665,-0.18524320835952,-0.0263417854033248,-0.134928916435705,-0.0363828908824263
7629,TRUE,0.0802999083759028,0.080508686308867,0.114426683984711,0.0153243972294338,0.0215177945909173
7630,FALSE,-0.0775253410274871,-0.0775527303703428,0.0141334911596408,0.031217302961508,0.0196675143741902
7631,TRUE,0.0995988693360619,0.0996918719967782,0.0900246490657338,0.102686620513796,0.0361780122593948
7632,FALSE,-0.0186071327116598,-0.0186786681384782,0.00579554914695113,0.0174020606217208,0.0159238597393597
7633,TRUE,0.0856859900412568,0.0857208173019568,0.0627275120965579,0.048068496455932,-0.00728913155479216
7634,FALSE,0.0326781260021551,0.0328050227425511,-0.0014440698435455,-0.0441953792385393,-0.0310757660065555
7635,TRUE,0.101262598466101,0.101608558626533,-0.0437954716252801,-0.0596359228079103,-0.0286390572098397
7636,FALSE,0.102366187124315,0.102458829570864,0.0841971949936803,0.043250443673988,-0.0209233810056132
7637,TRUE,0.0687937009544345,0.0690404045656225,-0.035397486415261,-0.154746858958663,-0.0366282052172369
7638,FALSE,-0.117383606743937,-0.117602026125142,0.055784774072811,-0.0319016742002742,-0.00270506840867483
7639,TRUE,-0.00970409818548712,-0.0096540199282783,-0.0192833586591953,-0.0645032357568777,-0.0485033393943508
7640,FALSE,0.022093593096444,0.0221773973669158,-0.107809697314504,-0.0775932757756017,-0.000852453264301341
7641,TRUE,0.0498078627106049,0.0499342793039955,-0.0296356831737934,0.00120117052149871,0.0209646662260299
7642,FALSE,0.00307304869231362,0.00305756075736596,-0.00494610387880268,-0.0765261413002255,-0.0592363470147735
7643,TRUE,-0.0215998307188653,-0.0215549131458785,-0.0644388317989113,-0.0356450917895523,0.00400904761615285
7644,FALSE,0.0241300039540888,0.0242906386618189,0.00442848028356924,-0.00533378210446245,0.00690803416714483
7645,TRUE,-0.0697767748755805,-0.0696675007048364,-0.0642372600443721,-0.0125618799915925,0.02247020729242
7646,FALSE,0.0655773925343093,0.0657418023352415,0.0147904349857482,0.0311765233042592,-0.00101024827161482
7647,TRUE,-0.00300757368755489,-0.00300106726634441,-0.011112117578745,-0.00497794134277463,-0.0169519930308141
7648,FALSE,-0.0131116117832495,-0.0128531270974326,0.0157992590696624,-0.0660361084302409,-0.0268318343627524
7649,TRUE,0.0693149689354842,0.069316769129769,-0.0165883428346355,0.0590729683236222,0.0146086949978575
7650,FALSE,-0.175317902904873,-0.175367039326867,-0.127820371141084,-0.0619908385037876,-0.0177800450215651
7651,TRUE,-0.0659260935924042,-0.06583151877402,-0.103328833656051,-0.0749640417365385,-0.0504028787198921
7652,FALSE,-0.00653423413026244,-0.00647327457727376,-0.0761515271955427,-0.0338073072521295,-0.00733982636100879
7653,TRUE,0.0881672109823105,0.0881630089194866,0.0165835603170273,0.117799159188401,0.0474114305205589
7654,FALSE,-0.00473272404277381,-0.00440725147526411,-0.0443740430828573,-0.0529941799458211,0.0028419731524807
7655,TRUE,0.123610611085986,0.123866036298754,0.0242292530527373,-0.00985882529468862,-2.52826201034839e-05
7656,FALSE,-0.0625345048368734,-0.0625566917844425,-0.0595303305048177,-0.0794014443898593,-0.0159752825684737
7657,TRUE,-0.0834699132370739,-0.0836309847734961,0.0359457543882575,-0.0339394725840027,-0.0268092807609182
7658,FALSE,-0.0199837323060512,-0.0199218175448911,0.0815142447064036,-0.0304140280319766,-0.0282220033754493
7659,TRUE,-0.136140469459782,-0.136248143517862,-0.0872473578075976,-0.00422333205854342,0.010579788378623
7660,FALSE,-0.0231660737168701,-0.0234496488299418,-0.0379413098830363,0.0165750613741993,-0.0139599962903715
7661,TRUE,-0.0656606002632951,-0.0655582303497037,-0.0814193212680955,-0.0719171766967179,-0.0175704314352936
7662,FALSE,0.0763914220556774,0.0764555304571706,0.0476671636358605,0.0752673755115468,0.0518603865855892
7663,TRUE,0.0269667428909798,0.0272573888667973,0.0177697739256918,-0.0836287941289838,-0.0213629605314752
7664,FALSE,-0.0171868439981041,-0.0171692982019325,0.0422885586886499,-0.00043640301137049,-0.0123949885706102
7665,TRUE,0.0436043609380881,0.0436545596179169,0.0611254953472606,-0.0516656459251604,-0.0333724131631242
7666,FALSE,0.0591742116446266,0.059421293637134,0.00526342189152407,0.0762702166672296,0.0549663802893505
7667,TRUE,0.0701612319613582,0.0706330647720191,0.030500715256311,-0.0347466832986916,-0.00169680260581585
7668,FALSE,0.0241668410056963,0.0240972799453375,0.0427325493346232,0.0279368708215636,0.0122179441169849
7669,TRUE,0.0816222741867582,0.0817954408708222,0.0365081920741386,0.0490285854654539,0.0278652157078433
7670,FALSE,0.0568792099328239,0.0570871323779835,0.0476126711007274,0.0381698525106908,0.0265759328918044
7671,TRUE,0.0561684251942303,0.0564960525539345,0.0776250424770926,-0.0134167290103435,-0.011088291398671
7672,FALSE,0.0353974826078269,0.0355840512081143,-0.0719631565874135,0.0319515596706429,-0.000270270407930345
7673,TRUE,-0.138951788157228,-0.139065831792274,-0.00413384804252248,-0.078332660654111,-0.0301333910171866
7674,FALSE,0.0785810212871214,0.0789064175772678,0.0863917327379979,-0.0344390598717175,-0.0250466078448482
7675,TRUE,-0.0215565258811374,-0.0215366020278944,-0.0533556864615906,-0.0828683597968037,-0.0165018482105211
7676,FALSE,-0.0447056670168471,-0.0445525024086009,0.000268126016826242,-0.158555741963613,-0.0535382242074062
7677,TRUE,-0.00209184660894035,-0.00189677391465048,-0.0888370861932689,-0.049682773398523,-0.0028585810691876
7678,FALSE,0.106036332657015,0.106049611272928,0.0532540590034503,0.0679691455611414,-0.000253594813230083
7679,TRUE,0.0100600743413617,0.0101148768754985,-0.0176874828527772,-0.104111269776856,-0.0286281589065872
7680,FALSE,-0.017625943472599,-0.0175752239196962,0.0183351561136645,-0.162063079064303,-0.0591333540934392
7681,TRUE,-0.00563457990909511,-0.00546810146954235,-0.00629749614868813,-0.0404855564451182,-0.00825648615880187
7682,FALSE,0.106221724572197,0.106431805867263,-0.0464580092308272,0.0873314604486748,0.0392673957093529
7683,TRUE,0.0314764410889454,0.0315351547535202,-0.0838559878167515,0.0864992779298814,0.0594525377073537
7684,FALSE,0.0723013516072658,0.0724972268052851,0.0267940371212811,0.0129806683687523,0.0201103051675054
7685,TRUE,0.0554435414243941,0.0556162689906955,0.011686073978302,-0.0155176322289803,-0.0200617648501772
7686,FALSE,-0.0765010639097282,-0.0764574174133715,0.0299436031001705,-0.00908568108302399,0.0223036218648359
7687,TRUE,0.0266384926982435,0.0267910233711247,-0.066443458673104,0.0174678436457179,0.0295466799995786
7688,FALSE,0.0441037865821601,0.0442421170437957,0.0378017979810871,0.0692781453277918,0.0606570405209882
7689,TRUE,0.0602675270716383,0.060451746369946,-0.0308330226489693,0.0241103969260037,-0.00285058750635486
7690,FALSE,0.0987713987212462,0.0992176829356658,-0.033812341103627,0.0337849719338993,0.0124975611356793
7691,TRUE,0.115175979669481,0.11574940319648,-0.0145273835155256,-0.00884656274849904,0.0189247561558708
7692,FALSE,0.102031148646343,0.102353570475079,0.0304174340209303,0.0410337440449055,0.053316225039672
7693,TRUE,-0.00438701629619576,-0.00422857656171316,-0.0193298245056599,0.0522753835417852,0.0543319320941191
7694,FALSE,0.0330231257240623,0.033023361215465,-0.0951658221596111,0.0623152181601947,0.0369861414271384
7695,TRUE,-0.104664756337914,-0.104714983057336,-0.0727559341273712,-0.0294245212243854,-0.00787857288400598
7696,FALSE,0.0448037105233983,0.0448541334772026,0.0290800650973625,0.0282605063460646,0.00671054744305051
7697,TRUE,-0.0257730388338733,-0.0257141542877064,0.0788117981545622,0.0209976336999373,-0.0162854559512362
7698,FALSE,0.0167273222040905,0.0170228366563356,-0.0469905048714524,0.00374319775301557,0.0271652667355951
7699,TRUE,-0.0658262649899135,-0.0659033094417384,-0.0894026878938754,0.0487738717932595,0.0242230719519931
7700,FALSE,0.118421629929987,0.118603867297817,0.00599395425601046,0.105527725720514,0.0296653390687597
7701,TRUE,-0.00471744630874538,-0.00457681710743274,-0.0809967316725591,0.0243667425442213,0.0228577035150136
7702,FALSE,-0.0169546263051685,-0.0167658110561584,-0.135514904507576,-0.0138293981689398,0.0258756163816167
7703,TRUE,0.0559283351704549,0.0561498935853446,-0.0573506305376031,0.0692363399614727,0.0485687985971276
7704,FALSE,0.0314738747577511,0.0317568048744395,-0.0607123460357929,0.00792377757818397,0.0102770579944915
7705,TRUE,0.0129316804229673,0.0130506614536666,0.0464961394084595,-0.117575936809675,-0.0596657645329015
7706,FALSE,0.0335905078071037,0.0339962023964068,-0.0194445245717256,-0.0572262616533332,-0.0101475557674849
7707,TRUE,-0.0114929832022892,-0.0114674727910427,0.0449561176928964,-0.122722176885297,-0.0542881427155209
7708,FALSE,0.0399898658619234,0.0401766840663418,0.0680663067732966,-0.0988454992166132,-0.0645937312008772
7709,TRUE,-0.0434853740794797,-0.043516770057503,-0.0264449854683408,-0.0816420590365942,-0.0319213271528104
7710,FALSE,-0.0461224425707283,-0.0461079801848665,0.0559587816710156,-0.0470315154266374,-0.0325511941023934
7711,TRUE,0.00913022975635924,0.00910321370625,0.0197662797565592,-0.0181305814487036,0.00119538858805979
7712,FALSE,-0.0814493286978032,-0.0813690593915289,-0.10527056742273,-0.173364764769169,-0.0441708878753607
7713,TRUE,0.0079995547059537,0.00795683143888948,0.0821878790346656,0.0269090967020336,0.0100539509339441
